house_code,pen_code,category_code,report_date,opening_head,in_head,out_head,internal_out_head,sold_head,dead_head,excel_closing,owner_transfer_head,weaned_out_head,recurred_head,aborted_head,infertile_head,entry_date,birth_date_avg,entry_weight,sex_mix,note
GEOMJUNG,4-4,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,4-5,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,4-6,,2026-08-31,97,0,0,0,0,0,97,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,4-7,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,4-8,,2026-08-31,49,0,0,0,0,0,49,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,5-1,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
GEOMJUNG,5-2,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
GEOMJUNG,5-3,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
GEOMJUNG,5-4,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
GEOMJUNG,5-5,,2026-08-31,99,0,0,0,0,0,99,0,0,0,0,0,2026-08-04,2026-05-04,kg,,
GEOMJUNG,5-6,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-04,2026-05-04,kg,,
GEOMJUNG,5-7,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-04,2026-05-04,kg,,
GEOMJUNG,5-8,,2026-08-31,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-04,2026-05-04,kg,,
IMSIN1,,CAND_F,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
IMSIN1,,PREG,2026-08-31,360,0,0,0,0,0,360,0,0,0,0,0,,,,,
IMSIN1,,STAY_S,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
IMSIN2,,CAND_F,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
IMSIN2,,PREG,2026-08-31,344,0,0,0,0,0,344,0,0,0,0,0,,,,,
IMSIN2,,STAY_S,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
JADON,1-1,,2026-08-31,130,0,0,0,0,0,130,0,0,0,0,0,2026-07-23,2026-07-02,5,암,
JADON,1-10,,2026-08-31,130,0,0,0,0,0,130,0,0,0,0,0,/,2026-07-16,,암,
JADON,1-11,,2026-08-31,130,0,0,0,0,0,130,0,0,0,0,0,,2026-07-16,,암,
JADON,1-12,,2026-08-31,134,0,0,0,0,0,134,0,0,0,0,0,/,2026-07-16,,수,암55
JADON,1-13,,2026-08-31,132,0,0,0,0,0,132,0,0,0,0,0,8-13,2026-07-23,4.92,암,
JADON,1-14,,2026-08-31,132,0,0,0,0,0,132,0,0,0,0,0,/,2026-07-23,,수,
JADON,1-2,,2026-08-31,128,0,0,0,0,0,128,0,0,0,0,0,/,2026-07-02,,수,
JADON,1-3,,2026-08-31,140,0,0,0,0,0,140,0,0,0,0,0,7-30,2026-07-09,4.8,수,
JADON,1-4,,2026-08-31,139,0,0,0,0,0,139,0,0,0,0,0,/,2026-07-09,,암수,수44
JADON,1-5,,2026-08-31,139,0,0,0,0,0,139,0,0,0,0,0,/,2026-07-09,,암,
JADON,1-6,,2026-08-31,126,0,0,0,0,0,126,0,0,0,0,0,/,2026-07-09,,암,
JADON,1-7,,2026-08-31,129,0,0,0,0,0,129,0,0,0,0,0,/,2026-07-09,,수,
JADON,1-8,,2026-08-31,131,0,0,0,0,0,131,0,0,0,0,0,8-6,2026-07-16,4.9,수,
JADON,1-9,,2026-08-31,129,0,0,0,0,0,129,0,0,0,0,0,/,2026-07-16,,암수,암42
JADON,2-1,,2026-08-31,138,0,0,0,0,1,137,0,0,0,0,0,/,2026-07-23,,암수,35암
JADON,2-10,,2026-08-31,194,0,0,0,0,0,194,0,0,0,0,0,/,,,암/수,80암
JADON,2-11,,2026-08-31,195,0,0,0,0,0,195,0,0,0,0,0,/,,,암,
JADON,2-12,,2026-08-31,142,0,0,0,0,0,142,0,0,0,0,0,7-23,2026-07-02,5,암,
JADON,2-13,,2026-08-31,129,0,0,0,0,0,129,0,0,0,0,0,/,2026-07-02,,암,암68
JADON,2-14,,2026-08-31,130,0,0,0,0,0,130,0,0,0,0,0,/,2026-07-02,,암,
JADON,2-2,,2026-08-31,129,0,0,0,0,0,129,0,0,0,0,0,,2026-07-23,,수,
JADON,2-3,,2026-08-31,131,0,0,0,0,0,131,0,0,0,0,0,/,2026-07-23,,암,
JADON,2-4,,2026-08-31,121,0,0,0,0,0,121,0,0,0,0,0,8/20,2026-07-30,5.2,암,
JADON,2-5,,2026-08-31,121,0,0,0,0,0,121,0,0,0,0,0,/,2026-07-30,,암/수,93암
JADON,2-6,,2026-08-31,121,0,0,0,0,0,121,0,0,0,0,0,/,2026-07-30,,수,
JADON,2-7,,2026-08-31,121,0,0,0,0,0,121,0,0,0,0,0,/,,,수,
JADON,2-8,,2026-08-31,121,0,0,0,0,0,121,0,0,0,0,0,/,,,암,
JADON,2-9,,2026-08-31,190,0,0,0,0,0,190,0,0,0,0,0,8/27,2026-08-06,5.52,수,
JONGBU,,BOAR,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
JONGBU,,CAND_F,2026-08-31,35,0,12,0,0,0,23,0,0,0,0,0,,,,,
JONGBU,,PREG,2026-08-31,208,43,0,0,0,0,251,0,0,0,0,0,,,,,
JONGBU,,STAY_L,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
JONGBU,,STAY_S,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
JONGBU,,WEAN_PIG,2026-08-31,52,0,30,0,0,0,22,0,0,0,0,0,,,,,
SUNCHI,,CAND_F,2026-08-31,163,0,0,0,0,0,163,0,0,0,0,0,,,,,
SUNCHI,,CAND_M,2026-08-31,12,0,0,0,0,0,12,0,0,0,0,0,,,,,
SUNCHI,,PREG,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
SUNCHI,,STAY,2026-08-31,17,0,1,0,0,0,16,0,0,0,0,0,,,,,
SUNCHI,,WEAN_SOW,2026-08-31,4,0,0,0,0,0,4,0,0,0,0,0,,,,,
YUKSUNG,1-1,,2026-08-31,401,0,0,0,0,0,401,0,0,0,0,0,2026-08-10,2026-06-11,kg,수,
YUKSUNG,1-2,,2026-08-31,415,0,0,0,0,0,415,415,0,0,0,0,2026-08-17,2026-06-18,kg,수,
YUKSUNG,1-3,,2026-08-31,408,0,0,0,0,0,408,0,0,0,0,0,2026-08-24,2026-06-25,kg,수,
YUKSUNG,1-4,,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-13,2026-05-14,kg,수,
YUKSUNG,1-5,,2026-08-31,51,0,0,0,0,0,51,15,0,0,0,0,2026-07-20,2026-05-21,kg,수,
YUKSUNG,1-6,,2026-08-31,409,0,0,0,0,0,409,0,0,0,0,0,2026-07-27,2026-05-28,kg,수,
YUKSUNG,1-7,,2026-08-31,399,0,0,0,0,1,398,0,0,0,0,0,2026-08-03,2026-06-04,kg,수,
YUKSUNG,2-1,,2026-08-31,124,0,0,0,0,0,124,0,0,0,0,0,,,kg,암,
YUKSUNG,2-2,,2026-08-31,267,0,0,0,0,0,267,0,0,0,0,0,2026-08-10,2026-06-11,kg,암,
YUKSUNG,2-3,,2026-08-31,266,0,0,0,0,0,266,0,0,0,0,0,2026-08-17,2026-06-18,kg,암,
YUKSUNG,2-4,,2026-08-31,250,0,0,0,0,0,250,0,0,0,0,0,2026-08-24,2026-06-25,kg,암,
YUKSUNG,2-5,,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,,,kg,암,
YUKSUNG,2-6,,2026-08-31,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-20,2026-05-21,kg,암,
YUKSUNG,2-7,,2026-08-31,18,0,0,0,0,0,18,0,0,0,0,0,2026-07-27,2026-05-28,kg,암,
YUKSUNG,2-8,,2026-08-31,225,0,0,0,0,0,225,0,0,0,0,0,2026-08-03,2026-06-04,kg,암,
BIYUK_M,1-1,,2026-09-01,22,0,0,0,0,0,22,0,0,0,0,0,2026-06-02,2026-03-05,kg,,
BIYUK_M,1-2,,2026-09-01,114,0,0,0,0,0,114,0,0,0,0,0,2026-06-02,2026-03-05,kg,,
BIYUK_M,1-3,,2026-09-01,77,0,0,0,0,0,77,0,0,0,0,0,2026-06-09,2026-03-12,kg,,
BIYUK_M,1-4,,2026-09-01,138,0,0,0,0,0,138,0,0,0,0,0,2026-06-09,2026-03-12,kg,,
BIYUK_M,1-5,,2026-09-01,158,0,0,0,0,0,158,0,0,0,0,0,2026-06-15,2026-03-19,kg,,
BIYUK_M,1-6,,2026-09-01,149,0,0,0,0,0,149,0,0,0,0,0,2026-06-15,2026-03-26,kg,,
BIYUK_M,3-1,,2026-09-01,196,0,0,0,0,0,196,0,0,0,0,0,2026-06-23,2026-03-26,kg,,
BIYUK_M,3-2,,2026-09-01,191,0,0,0,0,0,191,0,0,0,0,0,2026-06-23,2026-04-04,kg,,
BIYUK_M,3-3,,2026-09-01,198,0,0,0,0,0,198,0,0,0,0,0,2026-06-30,2026-04-04,kg,,
BIYUK_M,3-4,,2026-09-01,194,0,0,0,0,0,194,0,0,0,0,0,2026-06-30,2026-04-09,kg,,
BIYUK_M,3-5,,2026-09-01,202,0,0,0,0,0,202,0,0,0,0,0,2026-07-15,2026-04-09,kg,,
BIYUK_M,3-6,,2026-09-01,207,0,0,0,0,0,207,0,0,0,0,0,2026-07-15,2026-04-17,kg,,
BIYUK_M,4-1,,2026-09-01,180,0,0,0,0,0,180,0,0,0,0,0,2026-07-21,2026-04-17,kg,,
BIYUK_M,4-2,,2026-09-01,183,0,0,0,0,0,183,0,0,0,0,0,2026-07-21,2026-04-17,kg,,
BIYUK_M,4-3,,2026-09-01,182,0,0,0,0,0,182,0,0,0,0,0,2026-07-28,2026-04-30,kg,,
BIYUK_M,4-4,,2026-09-01,184,0,0,0,0,0,184,0,0,0,0,0,2026-07-28,2026-04-30,kg,,
BIYUK_M,4-5,,2026-09-01,183,0,0,0,0,0,183,0,0,0,0,0,2026-08-04,2026-05-07,kg,,
BIYUK_M,4-6,,2026-09-01,184,0,0,0,0,0,184,0,0,0,0,0,2026-08-04,2026-05-07,kg,,
BIYUK_M,5-1,,2026-09-01,187,0,0,0,0,0,187,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
BIYUK_M,5-2,,2026-09-01,189,0,0,0,0,0,189,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
BIYUK_M,5-3,,2026-09-01,188,0,0,0,0,0,188,0,0,0,0,0,2026-08-25,2026-05-21,kg,,
BIYUK_M,5-4,,2026-09-01,188,0,0,0,0,0,188,0,0,0,0,0,2026-08-25,2026-05-21,kg,,
BIYUK_M,5-5,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,/,,kg,,
BIYUK_M,5-6,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,/,,kg,,
BIYUK_M,6-1,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-26,2026-02-26,kg,,
BIYUK_M,6-2,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-26,2026-02-26,kg,,
BIYUK_M,6-3,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-26,2026-02-26,kg,,
BIYUK_M,6-4,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-26,2026-02-26,kg,,
BUNMAN1,1-1,FARROW_WAIT,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-30,,,,
BUNMAN1,1-10,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,,,,,
BUNMAN1,1-10,SUCK,2026-09-01,140,0,0,0,0,0,140,0,0,0,0,0,,,,,
BUNMAN1,1-2,FARROW_WAIT,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-30,,,,
BUNMAN1,1-3,FARROW_WAIT,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-30,,,,
BUNMAN1,1-4,FARROW_WAIT,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-30,,,,
BUNMAN1,1-5,FARROW_WAIT,2026-09-01,8,0,0,0,0,0,8,0,0,0,0,0,2026-08-30,,,,
BUNMAN1,1-6,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-07-09,,,,
BUNMAN1,1-6,SUCK,2026-09-01,131,0,0,0,0,0,131,0,0,0,0,0,2026-07-09,,,,
BUNMAN1,1-7,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-07-12,,,,
BUNMAN1,1-7,SUCK,2026-09-01,138,0,0,0,0,0,138,0,0,0,0,0,2026-07-12,,,,
BUNMAN1,1-8,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,,,,,
BUNMAN1,1-8,SUCK,2026-09-01,142,0,0,0,0,0,142,0,0,0,0,0,,,,,
BUNMAN1,1-9,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,,,,,
BUNMAN1,1-9,SUCK,2026-09-01,147,0,0,0,0,0,147,0,0,0,0,0,,,,,
BUNMAN2,2-1,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-1,SUCK,2026-09-01,131,0,0,0,0,0,131,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-10,FARROW_WAIT,2026-09-01,10,0,0,0,0,0,10,0,0,0,0,0,2026-08-23,,,,
BUNMAN2,2-11,FARROW_WAIT,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-23,,,,
BUNMAN2,2-2,LACT_SOW,2026-09-01,11,0,0,0,0,0,11,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-2,SUCK,2026-09-01,129,0,0,0,0,0,129,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-3,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-3,SUCK,2026-09-01,145,0,0,0,0,0,145,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-4,LACT_SOW,2026-09-01,10,0,0,0,0,0,10,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-4,SUCK,2026-09-01,137,0,0,0,0,0,137,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-5,LACT_SOW,2026-09-01,11,0,0,0,0,0,11,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-5,SUCK,2026-09-01,131,0,0,0,0,0,131,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-6,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-6,SUCK,2026-09-01,140,0,0,0,0,0,140,0,0,0,0,0,2026-08-16,,,,
BUNMAN2,2-7,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-23,,,,
BUNMAN2,2-7,SUCK,2026-09-01,154,0,0,0,0,0,154,0,0,0,0,0,2026-08-23,,,,
BUNMAN2,2-8,LACT_SOW,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,2026-08-23,,,,
BUNMAN2,2-8,SUCK,2026-09-01,146,0,0,0,0,0,146,0,0,0,0,0,2026-08-23,,,,
BUNMAN2,2-9,LACT_SOW,2026-09-01,11,0,0,0,0,0,11,0,0,0,0,0,2026-08-23,,,,
BUNMAN2,2-9,SUCK,2026-09-01,138,0,0,0,0,0,138,0,0,0,0,0,2026-08-23,,,,
GEOMJUNG,1-1,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-25,2026-05-21,kg,,
GEOMJUNG,1-2,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-25,2026-05-28,kg,,
GEOMJUNG,1-3,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-25,2026-05-28,kg,,
GEOMJUNG,1-4,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,kg,,
GEOMJUNG,1-5,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,kg,,
GEOMJUNG,1-6,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2026-05-25,2026-02-13,kg,,
GEOMJUNG,1-7,,2026-09-01,38,0,0,0,0,0,38,0,0,0,0,0,2026-06-14,2026-03-05,kg,,
GEOMJUNG,1-8,,2026-09-01,26,0,0,0,0,0,26,0,0,0,0,0,2026-06-14,2026-03-05,kg,,
GEOMJUNG,2-1,,2026-09-01,50,0,0,0,0,0,50,0,0,0,0,0,2026-06-15,2026-03-12,kg,,
GEOMJUNG,2-2,,2026-09-01,51,0,0,0,0,0,51,0,0,0,0,0,2026-06-15,2026-03-12,kg,,
GEOMJUNG,2-3,,2026-09-01,55,0,0,0,0,0,55,0,0,0,0,0,2026-06-15,2026-03-12,kg,,
GEOMJUNG,2-4,,2026-09-01,48,0,0,0,0,0,48,0,0,0,0,0,2026-06-09,2026-03-05,kg,,
GEOMJUNG,2-5,,2026-09-01,78,0,0,0,0,0,78,0,0,0,0,0,2026-06-09,2026-03-05,kg,,
GEOMJUNG,2-6,,2026-09-01,54,0,0,0,0,0,54,0,0,0,0,0,2026-06-09,2026-03-05,kg,,
GEOMJUNG,2-7,,2026-09-01,33,0,0,0,0,0,33,0,0,0,0,0,2026-06-09,2026-03-05,kg,,
GEOMJUNG,2-8,,2026-09-01,44,0,0,0,0,0,44,0,0,0,0,0,2026-06-09,2026-03-05,kg,,
GEOMJUNG,3-1,,2026-09-01,68,0,0,0,0,0,68,0,0,0,0,0,2026-06-23,2026-03-19,kg,,
GEOMJUNG,3-2,,2026-09-01,59,0,0,0,0,0,59,0,0,0,0,0,2026-06-23,2026-03-26,kg,,
GEOMJUNG,3-3,,2026-09-01,75,0,0,0,0,0,75,0,0,0,0,0,2026-06-23,2026-03-26,kg,,
GEOMJUNG,3-4,,2026-09-01,85,0,0,0,0,0,85,0,0,0,0,0,2026-06-30,2026-03-26,kg,,
GEOMJUNG,3-5,,2026-09-01,85,0,0,0,0,0,85,0,0,0,0,0,2026-06-30,2026-04-04,kg,,
GEOMJUNG,3-6,,2026-09-01,75,0,0,0,0,0,75,0,0,0,0,0,2026-06-30,2026-04-04,kg,,
GEOMJUNG,3-7,,2026-09-01,91,0,0,0,0,0,91,0,0,0,0,0,2026-06-15,2026-04-04,kg,,
GEOMJUNG,3-8,,2026-09-01,48,0,0,0,0,0,48,0,0,0,0,0,2026-06-15,2026-04-09,kg,,
GEOMJUNG,4-1,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-07-28,2026-04-17,kg,,
GEOMJUNG,4-2,,2026-09-01,95,0,0,0,0,0,95,0,0,0,0,0,2026-07-28,2026-04-17,kg,,
GEOMJUNG,4-3,,2026-09-01,99,0,0,0,0,0,99,0,0,0,0,0,2026-07-21,2026-04-17,kg,,
GEOMJUNG,4-4,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,4-5,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,4-6,,2026-09-01,97,0,0,0,0,0,97,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,4-7,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,4-8,,2026-09-01,49,0,0,0,0,0,49,0,0,0,0,0,2026-07-21,2026-04-09,kg,,
GEOMJUNG,5-1,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
GEOMJUNG,5-2,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
GEOMJUNG,5-3,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
GEOMJUNG,5-4,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-18,2026-05-14,kg,,
GEOMJUNG,5-5,,2026-09-01,99,0,0,0,0,0,99,0,0,0,0,0,2026-08-04,2026-05-04,kg,,
GEOMJUNG,5-6,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-04,2026-05-04,kg,,
GEOMJUNG,5-7,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-04,2026-05-04,kg,,
GEOMJUNG,5-8,,2026-09-01,100,0,0,0,0,0,100,0,0,0,0,0,2026-08-04,2026-05-04,kg,,
IMSIN1,,CAND_F,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
IMSIN1,,PREG,2026-09-01,360,0,0,0,0,0,360,0,0,0,0,0,,,,,
IMSIN1,,STAY_S,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
IMSIN2,,CAND_F,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
IMSIN2,,PREG,2026-09-01,344,0,0,0,0,0,344,0,0,0,0,0,,,,,
IMSIN2,,STAY_S,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
JADON,1-1,,2026-09-01,130,0,0,0,0,0,130,0,0,0,0,0,2026-07-23,2026-07-02,5,암,
JADON,1-10,,2026-09-01,130,0,0,0,0,0,130,0,0,0,0,0,/,2026-07-16,,암,
JADON,1-11,,2026-09-01,130,0,0,0,0,0,130,0,0,0,0,0,,2026-07-16,,암,
JADON,1-12,,2026-09-01,134,0,0,0,0,0,134,0,0,0,0,0,/,2026-07-16,,수,암55
JADON,1-13,,2026-09-01,132,0,0,0,0,0,132,0,0,0,0,0,8-13,2026-07-23,4.92,암,
JADON,1-14,,2026-09-01,132,0,0,0,0,0,132,0,0,0,0,0,/,2026-07-23,,수,
JADON,1-2,,2026-09-01,128,0,0,0,0,0,128,0,0,0,0,0,/,2026-07-02,,수,
JADON,1-3,,2026-09-01,140,0,0,0,0,0,140,0,0,0,0,0,7-30,2026-07-09,4.8,수,
JADON,1-4,,2026-09-01,139,0,0,0,0,0,139,0,0,0,0,0,/,2026-07-09,,암수,수44
JADON,1-5,,2026-09-01,139,0,0,0,0,0,139,0,0,0,0,0,/,2026-07-09,,암,
JADON,1-6,,2026-09-01,126,0,0,0,0,0,126,0,0,0,0,0,/,2026-07-09,,암,
JADON,1-7,,2026-09-01,129,0,0,0,0,0,129,0,0,0,0,0,/,2026-07-09,,수,
JADON,1-8,,2026-09-01,131,0,0,0,0,0,131,0,0,0,0,0,8-6,2026-07-16,4.9,수,
JADON,1-9,,2026-09-01,129,0,0,0,0,0,129,0,0,0,0,0,/,2026-07-16,,암수,암42
JADON,2-1,,2026-09-01,138,0,0,0,0,0,138,0,0,0,0,0,/,2026-07-23,,암수,35암
JADON,2-10,,2026-09-01,194,0,0,0,0,0,194,0,0,0,0,0,/,2026-08-06,,암/수,80암
JADON,2-11,,2026-09-01,195,0,0,0,0,0,195,0,0,0,0,0,/,2026-08-06,,암,
JADON,2-12,,2026-09-01,142,0,0,0,0,0,142,0,0,0,0,0,7-23,2026-07-02,5,암,
JADON,2-13,,2026-09-01,129,0,0,0,0,0,129,0,0,0,0,0,/,2026-07-02,,암,암68
JADON,2-14,,2026-09-01,130,0,0,0,0,0,130,0,0,0,0,0,/,2026-07-02,,암,
JADON,2-2,,2026-09-01,129,0,0,0,0,0,129,0,0,0,0,0,,2026-07-23,,수,
JADON,2-3,,2026-09-01,131,0,0,0,0,0,131,0,0,0,0,0,/,2026-07-23,,암,
JADON,2-4,,2026-09-01,121,0,0,0,0,0,121,0,0,0,0,0,8/20,2026-07-30,5.2,암,
JADON,2-5,,2026-09-01,121,0,0,0,0,0,121,0,0,0,0,0,/,2026-07-30,,암/수,93암
JADON,2-6,,2026-09-01,121,0,0,0,0,0,121,0,0,0,0,0,/,2026-07-30,,수,
JADON,2-7,,2026-09-01,121,0,0,0,0,0,121,0,0,0,0,0,/,2026-07-30,,수,
JADON,2-8,,2026-09-01,121,0,0,0,0,0,121,0,0,0,0,0,/,2026-07-30,,암,
JADON,2-9,,2026-09-01,190,0,0,0,0,0,190,0,0,0,0,0,8/27,2026-08-06,5.52,수,
JONGBU,,BOAR,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
JONGBU,,CAND_F,2026-09-01,35,0,0,0,0,0,35,0,0,0,0,0,,,,,
JONGBU,,PREG,2026-09-01,208,0,0,0,0,0,208,0,0,0,0,0,,,,,
JONGBU,,STAY_L,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
JONGBU,,STAY_S,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
JONGBU,,WEAN_PIG,2026-09-01,52,0,0,0,0,0,52,0,0,0,0,0,,,,,
SUNCHI,,CAND_F,2026-09-01,163,0,0,0,0,0,163,0,0,0,0,0,,,,,
SUNCHI,,CAND_M,2026-09-01,12,0,0,0,0,0,12,0,0,0,0,0,,,,,
SUNCHI,,PREG,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,,,
SUNCHI,,STAY,2026-09-01,17,0,0,0,0,0,17,0,0,0,0,0,,,,,
SUNCHI,,WEAN_SOW,2026-09-01,4,0,0,0,0,0,4,0,0,0,0,0,,,,,
YUKSUNG,1-1,,2026-09-01,401,0,0,0,0,0,401,0,0,0,0,0,2026-08-10,2026-06-11,kg,수,
YUKSUNG,1-2,,2026-09-01,415,0,0,0,0,0,415,0,0,0,0,0,2026-08-17,2026-06-18,kg,수,
YUKSUNG,1-3,,2026-09-01,408,0,0,0,0,0,408,0,0,0,0,0,2026-08-24,2026-06-25,kg,수,
YUKSUNG,1-4,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-13,2026-05-14,kg,수,
YUKSUNG,1-5,,2026-09-01,51,0,0,0,0,0,51,0,0,0,0,0,2026-07-20,2026-05-21,kg,수,
YUKSUNG,1-6,,2026-09-01,409,0,0,0,0,0,409,0,0,0,0,0,2026-07-27,2026-05-28,kg,수,
YUKSUNG,1-7,,2026-09-01,398,0,0,0,0,0,398,0,0,0,0,0,2026-08-03,2026-06-04,kg,수,
YUKSUNG,2-1,,2026-09-01,124,0,0,0,0,0,124,0,0,0,0,0,,,kg,암,
YUKSUNG,2-2,,2026-09-01,267,0,0,0,0,0,267,0,0,0,0,0,2026-08-10,2026-06-11,kg,암,
YUKSUNG,2-3,,2026-09-01,266,0,0,0,0,0,266,0,0,0,0,0,2026-08-17,2026-06-18,kg,암,
YUKSUNG,2-4,,2026-09-01,250,0,0,0,0,0,250,0,0,0,0,0,2026-08-24,2026-06-25,kg,암,
YUKSUNG,2-5,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,,,kg,암,
YUKSUNG,2-6,,2026-09-01,0,0,0,0,0,0,0,0,0,0,0,0,2026-07-20,2026-05-21,kg,암,
YUKSUNG,2-7,,2026-09-01,18,0,0,0,0,0,18,0,0,0,0,0,2026-07-27,2026-05-28,kg,암,
YUKSUNG,2-8,,2026-09-01,225,0,0,0,0,0,225,0,0,0,0,0,2026-08-03,2026-06-04,kg,암,
BIYUK_M,1-1,,2026-09-02,22,0,0,0,0,0,22,0,0,0,0,0,2026-06-02,2026-03-05,kg,,
